,code,precipitation_level,Land use,component_name,chcarbon,TopN2O,total_co2_e,new_ghg,new_ghg_intensity,total_ghg_w_energy,soilType,LU_ID,changeInCarbon
10054,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,799.6118835597223,0.0046007852954258,4979.498628679652,L,5,-0.33529435437519084
10055,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,922.1697824944174,0.0033321401354811,5102.056527614347,L,5,-0.33529435437519084
10056,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,789.7281820327304,0.0047718724083755,4969.61492715266,L,5,-0.33529435437519084
10057,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,906.7951356746526,0.0034369781707303,5086.681880794582,L,5,-0.33529435437519084
10058,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,794.5602138903711,0.0046861364797389,4974.446959010301,L,5,-0.33529435437519084
10059,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,769.9607789787475,0.0051712876757823,4949.847524098677,L,5,-0.33529435437519084
10060,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,913.3842700259802,0.0033908166092214,5093.27101514591,L,5,-0.33529435437519084
10061,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,592.7130649280327,inf,4772.599810047962,L,5,-0.33529435437519084
10062,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,769.9607789787475,0.0051712876757823,4949.847524098677,L,5,-0.33529435437519084
10063,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,794.5602138903711,0.0046861364797389,4974.446959010301,L,5,-0.33529435437519084
10064,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,902.4023794404344,0.0034688438349398,5082.289124560364,L,5,-0.33529435437519084
10065,5,1400.0,Alfalfa,Coland,-0.33529435437519084,6.302781629237309,4179.886745119929,869.4567076837957,0.0037400813338658,5049.343452803725,L,5,-0.33529435437519084
10066,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,902.4023794404344,0.0034688438349398,2245.8822538903614,Colo,5,-0.09440985592730682
10067,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,804.4439154173623,0.0045229560403094,2147.923789867289,Colo,5,-0.09440985592730682
10068,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,799.6118835597223,0.0046007852954258,2143.0917580096493,Colo,5,-0.09440985592730682
10069,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,922.1697824944174,0.0033321401354811,2265.6496569443443,Colo,5,-0.09440985592730682
10070,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,789.7281820327304,0.0047718724083755,2133.2080564826574,Colo,5,-0.09440985592730682
10071,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,906.7951356746526,0.0034369781707303,2250.2750101245792,Colo,5,-0.09440985592730682
10072,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,794.5602138903711,0.0046861364797389,2138.040088340298,Colo,5,-0.09440985592730682
10073,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,769.9607789787475,0.0051712876757823,2113.4406534286745,Colo,5,-0.09440985592730682
10074,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,913.3842700259802,0.0033908166092214,2256.864144475907,Colo,5,-0.09440985592730682
10075,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,592.7130649280327,inf,1936.1929393779596,Colo,5,-0.09440985592730682
10076,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,769.9607789787475,0.0051712876757823,2113.4406534286745,Colo,5,-0.09440985592730682
10077,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,794.5602138903711,0.0046861364797389,2138.040088340298,Colo,5,-0.09440985592730682
10078,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,902.4023794404344,0.0034688438349398,2245.8822538903614,Colo,5,-0.09440985592730682
10079,5,817.0,Alfalfa,Colo,-0.09440985592730682,2.130420376497721,1343.479874449927,869.4567076837957,0.0037400813338658,2212.9365821337224,Colo,5,-0.09440985592730682
10080,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,902.4023794404344,0.0034688438349398,2434.597139645073,Colo,5,-0.11681709724127654
10081,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,804.4439154173623,0.0045229560403094,2336.6386756220013,Colo,5,-0.11681709724127654
10082,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,799.6118835597223,0.0046007852954258,2331.806643764361,Colo,5,-0.11681709724127654
10083,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,922.1697824944174,0.0033321401354811,2454.364542699056,Colo,5,-0.11681709724127654
10084,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,789.7281820327304,0.0047718724083755,2321.922942237369,Colo,5,-0.11681709724127654
10085,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,906.7951356746526,0.0034369781707303,2438.9898958792915,Colo,5,-0.11681709724127654
10086,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,794.5602138903711,0.0046861364797389,2326.75497409501,Colo,5,-0.11681709724127654
10087,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,769.9607789787475,0.0051712876757823,2302.1555391833863,Colo,5,-0.11681709724127654
10088,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,913.3842700259802,0.0033908166092214,2445.579030230619,Colo,5,-0.11681709724127654
10089,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,592.7130649280327,inf,2124.907825132672,Colo,5,-0.11681709724127654
10090,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,769.9607789787475,0.0051712876757823,2302.1555391833863,Colo,5,-0.11681709724127654
10091,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,794.5602138903711,0.0046861364797389,2326.75497409501,Colo,5,-0.11681709724127654
10092,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,902.4023794404344,0.0034688438349398,2434.597139645073,Colo,5,-0.11681709724127654
10093,5,716.0,Alfalfa,Colo,-0.11681709724127654,2.358057069874101,1532.194760204639,869.4567076837957,0.0037400813338658,2401.6514678884346,Colo,5,-0.11681709724127654
10094,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,902.4023794404344,0.0034688438349398,1190.271104053859,K,5,0.19330501511069115
10095,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,804.4439154173623,0.0045229560403094,1092.312640030787,K,5,0.19330501511069115
10096,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,799.6118835597223,0.0046007852954258,1087.480608173147,K,5,0.19330501511069115
10097,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,922.1697824944174,0.0033321401354811,1210.0385071078422,K,5,0.19330501511069115
10098,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,789.7281820327304,0.0047718724083755,1077.596906646155,K,5,0.19330501511069115
10099,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,906.7951356746526,0.0034369781707303,1194.663860288077,K,5,0.19330501511069115
10100,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,794.5602138903711,0.0046861364797389,1082.4289385037957,K,5,0.19330501511069115
10101,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,769.9607789787475,0.0051712876757823,1057.8295035921722,K,5,0.19330501511069115
10102,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,913.3842700259802,0.0033908166092214,1201.2529946394047,K,5,0.19330501511069115
10103,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,592.7130649280327,inf,880.5817895414574,K,5,0.19330501511069115
10104,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,769.9607789787475,0.0051712876757823,1057.8295035921722,K,5,0.19330501511069115
10105,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,794.5602138903711,0.0046861364797389,1082.4289385037957,K,5,0.19330501511069115
10106,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,902.4023794404344,0.0034688438349398,1190.271104053859,K,5,0.19330501511069115
10107,5,624.0,Alfalfa,Ackmore,0.19330501511069115,2.1286080981404107,287.86872461342466,869.4567076837957,0.0037400813338658,1157.3254322972202,K,5,0.19330501511069115
10108,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,902.4023794404344,0.0034688438349398,2339.4290263585626,Colo,5,-0.13032596762938348
10109,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,804.4439154173623,0.0045229560403094,2241.4705623354907,Colo,5,-0.13032596762938348
10110,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,799.6118835597223,0.0046007852954258,2236.6385304778505,Colo,5,-0.13032596762938348
10111,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,922.1697824944174,0.0033321401354811,2359.1964294125455,Colo,5,-0.13032596762938348
10112,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,789.7281820327304,0.0047718724083755,2226.7548289508586,Colo,5,-0.13032596762938348
10113,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,906.7951356746526,0.0034369781707303,2343.821782592781,Colo,5,-0.13032596762938348
10114,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,794.5602138903711,0.0046861364797389,2231.5868608084993,Colo,5,-0.13032596762938348
10115,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,769.9607789787475,0.0051712876757823,2206.9874258968757,Colo,5,-0.13032596762938348
10116,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,913.3842700259802,0.0033908166092214,2350.4109169441085,Colo,5,-0.13032596762938348
10117,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,592.7130649280327,inf,2029.739711846161,Colo,5,-0.13032596762938348
10118,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,769.9607789787475,0.0051712876757823,2206.9874258968757,Colo,5,-0.13032596762938348
10119,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,794.5602138903711,0.0046861364797389,2231.5868608084993,Colo,5,-0.13032596762938348
10120,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,902.4023794404344,0.0034688438349398,2339.4290263585626,Colo,5,-0.13032596762938348
10121,5,926.0,Alfalfa,Colo,-0.13032596762938348,2.0489912584828383,1437.0266469181283,869.4567076837957,0.0037400813338658,2306.483354601924,Colo,5,-0.13032596762938348
10122,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,902.4023794404344,0.0034688438349398,2616.360805893783,Colo,5,-0.19910282805545995
10123,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,804.4439154173623,0.0045229560403094,2518.4023418707106,Colo,5,-0.19910282805545995
10124,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,799.6118835597223,0.0046007852954258,2513.570310013071,Colo,5,-0.19910282805545995
10125,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,922.1697824944174,0.0033321401354811,2636.128208947766,Colo,5,-0.19910282805545995
10126,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,789.7281820327304,0.0047718724083755,2503.686608486079,Colo,5,-0.19910282805545995
10127,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,906.7951356746526,0.0034369781707303,2620.7535621280012,Colo,5,-0.19910282805545995
10128,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,794.5602138903711,0.0046861364797389,2508.5186403437197,Colo,5,-0.19910282805545995
10129,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,769.9607789787475,0.0051712876757823,2483.919205432096,Colo,5,-0.19910282805545995
10130,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,913.3842700259802,0.0033908166092214,2627.342696479329,Colo,5,-0.19910282805545995
10131,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,592.7130649280327,inf,2306.671491381381,Colo,5,-0.19910282805545995
10132,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,769.9607789787475,0.0051712876757823,2483.919205432096,Colo,5,-0.19910282805545995
10133,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,794.5602138903711,0.0046861364797389,2508.5186403437197,Colo,5,-0.19910282805545995
10134,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,902.4023794404344,0.0034688438349398,2616.360805893783,Colo,5,-0.19910282805545995
10135,5,1146.0,Alfalfa,Colo,-0.19910282805545995,2.101955875584808,1713.9584264533485,869.4567076837957,0.0037400813338658,2583.4151341371444,Colo,5,-0.19910282805545995
10136,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,902.4023794404344,0.0034688438349398,2722.5111882235096,Colo,5,-0.2204597881205906
10137,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,804.4439154173623,0.0045229560403094,2624.5527242004373,Colo,5,-0.2204597881205906
10138,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,799.6118835597223,0.0046007852954258,2619.7206923427975,Colo,5,-0.2204597881205906
10139,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,922.1697824944174,0.0033321401354811,2742.2785912774925,Colo,5,-0.2204597881205906
10140,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,789.7281820327304,0.0047718724083755,2609.8369908158056,Colo,5,-0.2204597881205906
10141,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,906.7951356746526,0.0034369781707303,2726.9039444577274,Colo,5,-0.2204597881205906
10142,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,794.5602138903711,0.0046861364797389,2614.6690226734463,Colo,5,-0.2204597881205906
10143,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,769.9607789787475,0.0051712876757823,2590.0695877618227,Colo,5,-0.2204597881205906
10144,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,913.3842700259802,0.0033908166092214,2733.493078809055,Colo,5,-0.2204597881205906
10145,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,592.7130649280327,inf,2412.821873711108,Colo,5,-0.2204597881205906
10146,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,769.9607789787475,0.0051712876757823,2590.0695877618227,Colo,5,-0.2204597881205906
10147,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,794.5602138903711,0.0046861364797389,2614.6690226734463,Colo,5,-0.2204597881205906
10148,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,902.4023794404344,0.0034688438349398,2722.5111882235096,Colo,5,-0.2204597881205906
10149,5,1400.0,Alfalfa,Colo,-0.2204597881205906,2.16145665679747,1820.1088087830751,869.4567076837957,0.0037400813338658,2689.5655164668706,Colo,5,-0.2204597881205906
10150,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,902.4023794404344,0.0034688438349398,2251.5420777956806,Colo,5,-0.08997751544644253
10151,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,804.4439154173623,0.0045229560403094,2153.5836137726083,Colo,5,-0.08997751544644253
10152,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,799.6118835597223,0.0046007852954258,2148.7515819149685,Colo,5,-0.08997751544644253
10153,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,922.1697824944174,0.0033321401354811,2271.3094808496635,Colo,5,-0.08997751544644253
10154,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,789.7281820327304,0.0047718724083755,2138.8678803879766,Colo,5,-0.08997751544644253
10155,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,906.7951356746526,0.0034369781707303,2255.9348340298984,Colo,5,-0.08997751544644253
10156,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,794.5602138903711,0.0046861364797389,2143.6999122456173,Colo,5,-0.08997751544644253
10157,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,769.9607789787475,0.0051712876757823,2119.1004773339937,Colo,5,-0.08997751544644253
10158,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,913.3842700259802,0.0033908166092214,2262.523968381226,Colo,5,-0.08997751544644253
10159,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,592.7130649280327,inf,1941.8527632832788,Colo,5,-0.08997751544644253
10160,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,769.9607789787475,0.0051712876757823,2119.1004773339937,Colo,5,-0.08997751544644253
10161,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,794.5602138903711,0.0046861364797389,2143.6999122456173,Colo,5,-0.08997751544644253
10162,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,902.4023794404344,0.0034688438349398,2251.5420777956806,Colo,5,-0.08997751544644253
10163,5,624.0,Alfalfa,Colo,-0.08997751544644253,2.1772182184830497,1349.139698355246,869.4567076837957,0.0037400813338658,2218.5964060390415,Colo,5,-0.08997751544644253
